"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","rt","url","responses","question_order","stimulus","key_press"
"image-keyboard-response","652","399083","0.0-7.0-0.8","12","106.510000070557","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","653","399336","0.0-7.0-1.8","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","654","399839","0.0-7.0-2.8","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","655","399929","0.0-7.0-0.9","12","87.89000008255243","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","656","400196","0.0-7.0-1.9","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","657","400703","0.0-7.0-2.9","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","658","400776","0.0-7.0-0.10","12","69.79000009596348","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","659","401043","0.0-7.0-1.10","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","660","401548","0.0-7.0-2.10","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","661","401633","0.0-7.0-0.11","12","83.40499992482364","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","662","401886","0.0-7.0-1.11","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","663","402402","0.0-7.0-2.11","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","664","402456","0.0-7.0-0.12","12","52.25499998778105","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","665","402722","0.0-7.0-1.12","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","666","403230","0.0-7.0-2.12","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","667","403286","0.0-7.0-0.13","12","52.20499983988702","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","668","403544","0.0-7.0-1.13","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","669","404048","0.0-7.0-2.13","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","670","404173","0.0-7.0-0.14","12","123.08500008657575","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","671","404441","0.0-7.0-1.14","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","672","404952","0.0-7.0-2.14","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","673","404994","0.0-7.0-0.15","12","39.11000001244247","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","674","405252","0.0-7.0-1.15","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","675","405758","0.0-7.0-2.15","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","676","405811","0.0-7.0-0.16","12","51.16000003181398","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","677","406074","0.0-7.0-1.16","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","678","406580","0.0-7.0-2.16","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","679","406679","0.0-7.0-0.17","12","98.37500005960464","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","680","406936","0.0-7.0-1.17","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","681","407447","0.0-7.0-2.17","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","682","407560","0.0-7.0-0.18","12","111.58499983139336","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","683","407828","0.0-7.0-1.18","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","684","408341","0.0-7.0-2.18","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","685","408396","0.0-7.0-0.19","12","52.09499993361533","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","686","408649","0.0-7.0-1.19","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","687","409155","0.0-7.0-2.19","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","688","409234","0.0-7.0-0.20","12","76.4650001656264","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","689","409497","0.0-7.0-1.20","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","690","410004","0.0-7.0-2.20","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","691","410054","0.0-7.0-0.21","12","48.67499996908009","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","692","410306","0.0-7.0-1.21","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","693","410816","0.0-7.0-2.21","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","694","410909","0.0-7.0-0.22","12","90.20500001497567","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","695","411176","0.0-7.0-1.22","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","696","411690","0.0-7.0-2.22","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","697","411721","0.0-7.0-0.23","12","27.909999946132302","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","698","411978","0.0-7.0-1.23","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","699","412494","0.0-7.0-2.23","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","700","412603","0.0-7.0-0.24","12","106.35999985970557","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","701","412868","0.0-7.0-1.24","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","702","413374","0.0-7.0-2.24","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","703","413591","0.0-7.0-0.25","12","215.5750000383705","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","704","413845","0.0-7.0-1.25","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","705","414350","0.0-7.0-2.25","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","706","414567","0.0-7.0-0.26","12","215.95000009983778","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","707","414821","0.0-7.0-1.26","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","708","415335","0.0-7.0-2.26","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","709","415639","0.0-7.0-0.27","12","301.10000004060566","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","710","415898","0.0-7.0-1.27","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","711","416417","0.0-7.0-2.27","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","712","416574","0.0-7.0-0.28","12","155.6049999780953","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","713","416838","0.0-7.0-1.28","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","714","417345","0.0-7.0-2.28","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","715","417441","0.0-7.0-0.29","12","93.48500007763505","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","716","417718","0.0-7.0-1.29","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","717","418231","0.0-7.0-2.29","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","718","418304","0.0-7.0-0.30","12","70.25000010617077","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","719","418561","0.0-7.0-1.30","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","720","419072","0.0-7.0-2.30","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","721","419087","0.0-7.0-0.31","12","12.695000041276217","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","722","419342","0.0-7.0-1.31","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","723","419861","0.0-7.0-2.31","12","498.50500002503395","","","","Images/BlackBeadChoiceCorrectMM.png","37"
"image-keyboard-response","724","420654","0.0-7.0-0.32","12","790.294999955222","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","725","420922","0.0-7.0-1.32","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","726","421435","0.0-7.0-2.32","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","727","421456","0.0-7.0-0.33","12","18.829999957233667","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","728","421714","0.0-7.0-1.33","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","729","422232","0.0-7.0-2.33","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","730","422288","0.0-7.0-0.34","12","54.315000073984265","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","731","422555","0.0-7.0-1.34","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","732","423074","0.0-7.0-2.34","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","733","423076","0.0-7.0-0.35","12","0.14999997802078724","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","734","423335","0.0-7.0-1.35","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","735","423842","0.0-7.0-2.35","12","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","736","424573","0.0-7.0-0.36","12","729.130000108853","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","737","424833","0.0-7.0-1.36","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","738","425343","0.0-7.0-2.36","12","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","739","425359","0.0-7.0-0.37","12","15.33500012010336","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","740","425614","0.0-7.0-1.37","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","741","426119","0.0-7.0-2.37","12","280.6649999693036","","","","Images/BlackBeadChoiceWrongMM.png","37"
"image-keyboard-response","742","426657","0.0-7.0-0.38","12","536.8200000375509","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","743","426921","0.0-7.0-1.38","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","744","427425","0.0-7.0-2.38","12","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","745","427571","0.0-7.0-0.39","12","143.08000006712973","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","746","427837","0.0-7.0-1.39","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","747","428341","0.0-7.0-2.39","12","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","748","428453","0.0-7.0-0.40","12","109.62000000290573","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","749","428716","0.0-7.0-1.40","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","750","429220","0.0-7.0-2.40","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","751","429353","0.0-7.0-0.41","12","132.17499991878867","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","752","429611","0.0-7.0-1.41","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","753","430125","0.0-7.0-2.41","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","754","430230","0.0-7.0-0.42","12","102.33499994501472","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","755","430497","0.0-7.0-1.42","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","756","431013","0.0-7.0-2.42","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","757","431114","0.0-7.0-0.43","12","98.14499993808568","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","758","431372","0.0-7.0-1.43","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","759","431901","0.0-7.0-2.43","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","760","431940","0.0-7.0-0.44","12","37.07000007852912","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","761","432200","0.0-7.0-1.44","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","762","432709","0.0-7.0-2.44","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","763","432771","0.0-7.0-0.45","12","59.87500003539026","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","764","433029","0.0-7.0-1.45","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","765","433538","0.0-7.0-2.45","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","766","433694","0.0-7.0-0.46","12","154.6400000806898","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","767","433947","0.0-7.0-1.46","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","768","434461","0.0-7.0-2.46","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","769","434530","0.0-7.0-0.47","12","66.12999993376434","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","770","434789","0.0-7.0-1.47","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","771","435295","0.0-7.0-2.47","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","772","435416","0.0-7.0-0.48","12","119.08500012941658","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","773","435682","0.0-7.0-1.48","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","774","436190","0.0-7.0-2.48","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","775","436323","0.0-7.0-0.49","12","130.52000012248755","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","776","436585","0.0-7.0-1.49","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","777","437096","0.0-7.0-2.49","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","778","437154","0.0-7.0-0.50","12","55.00499997287989","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","779","437422","0.0-7.0-1.50","12","null","","","","Images/BlackBeadChoiceMM.png","null"
